,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1087,-508.4256,34.239437,-23.32606,13.571399,-14.228636,-16.868143,-9.250591,-14.859239,-5.41104,-6.0587573,-11.565081,3.3118453,-11.610076,0.016946765,-7.78149,0.6791727,0.3641269,13.010852,5.5900326,10.881207,2.5738866,2.8020484,1.6929854,5.970514,0.2550301,5.690513,-0.34335238,1.8700325,-2.6241746,1.0007246,-2.7920766,3.214613,-0.529765,6.227717,1.6352632,4.3780036,0.015390811,0.7307548,0.068392076,1.2417836,happy
1088,-589.4236,35.821514,-4.1038575,7.6932354,-11.817592,-6.6206937,-12.886738,-9.563695,-6.776424,-6.3349366,-10.335525,-5.6316395,-6.202869,0.7593697,-4.1506915,2.7317288,-2.9346619,2.5262692,-4.854924,3.364086,-3.2585135,2.490048,-2.919746,3.1515844,-4.788255,2.8245428,-0.6074943,2.7378314,-0.269706,2.8750436,0.706795,3.2931635,-1.7044142,3.5040731,1.6261336,3.5558107,1.3099334,1.5721786,-1.1171513,1.0929168,surprised
1089,-619.5147,89.29166,4.3648643,19.452309,7.576042,1.6149822,0.2343399,2.262216,-2.9592037,-0.60377884,-0.99849033,4.7736454,-3.9034617,2.5300915,0.49037325,-0.0829987,-2.358487,-1.1216695,1.728801,0.6338903,-2.5811532,2.3238056,-4.3626113,1.5115162,-2.2528288,1.8109425,-3.8066888,1.8547685,-1.4032872,2.2172859,0.32127878,1.1498926,0.120515384,0.18078308,-1.733627,1.6166832,-0.73360384,1.1926112,-2.4592967,-0.1094786,calm
1090,-666.5665,76.96023,26.897285,27.893324,11.822161,9.188093,1.6805465,2.2808154,-5.4795423,4.3807917,3.0307434,1.5651966,-4.316751,1.6316739,-0.93844503,6.018233,-1.5845934,1.7570299,-2.632901,2.2889404,-6.8524923,1.6202843,-2.136516,1.1729897,-3.6153467,2.525682,-3.715736,3.3004048,-2.9039052,3.042676,-0.7177464,2.740188,-1.5683222,1.4931892,-3.3918965,0.42226267,-2.9092085,-0.23914298,-2.7035074,-0.05150724,neutral
1091,-560.9432,61.002296,-19.862663,9.09571,-0.743604,-13.052077,-10.3380375,-18.12026,-13.280411,-1.0036885,-13.009214,1.0966771,-14.775872,-4.0190964,-3.0704203,-9.497852,-10.119298,-0.5008764,-7.9113855,-4.8815536,-6.4436517,-0.6437271,-8.546158,-1.6330009,-5.507479,2.326852,-0.23394993,5.8672194,2.4115217,7.7673,1.5107275,2.3433805,-0.7469342,2.5266776,2.7594593,5.594017,6.127827,6.670066,0.5641695,-0.7189394,happy
1092,-570.94745,52.16056,7.5884585,17.43332,-1.3340781,1.7599605,-6.51744,-5.6628118,-8.4186,0.26114133,-1.169453,-6.955748,1.9279704,-1.0787797,-5.107582,-0.07404679,-5.8615875,1.2010609,3.636744,-0.7341775,-4.6468697,-0.9428988,-6.189908,-2.145807,-2.052311,1.7247766,1.7514603,4.177187,-0.60002834,0.120274946,-2.0530539,-0.88637173,-0.92462325,2.6271772,0.00914844,0.5852725,-3.2851834,-1.2457305,-0.89541894,0.5279363,angry
1093,-551.88513,66.444954,-9.066143,16.910364,-1.248534,-3.6522303,-1.6076541,-6.115992,-10.754746,0.09197149,-5.0479174,0.17452583,-7.0040927,-1.2810718,0.43778777,-5.4201765,-7.5316095,-0.33552405,-6.81494,-2.3831992,-3.1142418,0.31531316,-5.710548,-0.40373605,-4.9005475,-0.02017467,-2.5994146,4.109934,0.22790833,6.6501813,4.3354397,5.494106,-0.28093037,2.988265,0.52753425,2.3948982,2.9410737,4.516173,4.0141892,3.9169483,angry
1094,-648.32336,50.397842,7.0711403,14.451698,-8.304933,-1.3670815,-13.704716,-9.633963,-5.147179,-5.221281,-5.9635897,-2.3731005,-5.230225,-0.85922,-6.4856925,-0.42865643,-6.0315742,1.0536226,-6.5326796,1.5042236,-6.008921,0.3443779,-0.88524824,6.7805686,-0.39592946,7.087313,0.008048603,4.4518313,-0.29654774,3.0923057,0.98569375,6.2824707,2.8530881,4.217844,1.0356284,2.6729832,0.47326413,2.6729689,0.9103592,0.25120604,sad
1095,-380.24072,34.028053,-26.740309,12.927893,-11.039699,-11.619268,-12.89119,-2.0018523,-17.291384,-2.929022,0.852712,-8.73456,-2.9367588,-1.4962305,-13.450336,-2.8874588,-7.9158044,-7.0586815,-0.15616515,2.9501526,-3.406582,3.8749042,0.7476115,1.1394513,1.2623556,7.4933286,1.5395181,9.71284,4.2441955,3.1185389,0.7007837,2.8675756,-0.9837282,4.000139,-1.4545621,3.359273,-0.5613719,0.32121882,1.2582275,5.368333,angry
1096,-357.8494,34.469784,-24.306744,7.6127114,-15.232872,-9.839551,4.38597,-5.9648952,-7.42072,-2.6286294,-6.128689,-2.7822137,-7.5596924,-2.201835,-6.3070946,1.008243,2.4905615,4.5773044,3.2744937,10.383876,5.8110113,10.27628,7.064278,7.7685056,1.8373,3.8177469,0.5083489,6.709912,1.7004052,2.780596,0.74246025,3.625069,2.1149132,3.6902046,1.6858659,3.8719897,2.0926194,1.4788065,-0.6217957,3.0626607,angry
1097,-671.3947,66.76209,-0.8031736,16.397806,7.5147862,2.3095021,-5.47344,-1.9835002,-14.529568,-1.7630665,-0.58940715,-2.1369321,0.95929587,-3.017911,-0.77734846,2.1632934,-6.020863,-0.9422196,-2.7123852,-0.0041451417,-8.05619,0.30553588,-3.5956733,-4.501154,-2.7137635,-0.26305464,-6.342974,0.89406514,-3.044874,0.6241174,-2.7349732,-2.1776001,-3.4233255,-1.9728127,-3.967898,-1.697054,-1.3291191,-2.1231227,-4.1300673,-1.8434335,neutral
1098,-521.873,38.962086,-18.448456,3.7805326,-9.2911215,-15.376538,-11.144123,-9.764335,-12.49288,2.4892025,-8.885797,-2.9244401,-7.2221947,-3.4479847,-5.4397025,-6.9385962,-5.177412,-4.772568,-9.384517,-7.0518317,-3.7047741,-2.3178425,-0.9737449,4.8993826,5.5584316,10.102089,6.132778,11.501378,1.7698022,4.887963,-2.9383538,4.2098975,-1.3618932,3.909518,0.43838954,2.896279,-2.894148,-2.2347085,-1.595099,2.0105765,angry
1099,-689.12604,69.74412,-0.47696728,10.041266,8.595246,4.2387934,-6.033155,-6.8999524,-8.781829,1.6790303,1.0427741,-2.7919812,4.022072,1.2860485,-4.0397325,6.016788,-7.182618,0.5236928,2.138274,-0.372132,-4.2312336,1.0428936,-3.7601676,-0.12364478,-2.7305758,0.7983986,-0.7235759,0.88332784,-0.7086485,0.40374836,-0.84845734,-1.3988824,-0.19675773,0.37933493,-1.2718894,1.3620986,-2.349242,-1.0739456,-3.7221417,-1.9795266,neutral
1100,-481.56384,30.091593,-11.034933,6.240816,-9.689867,-4.7378473,-7.228804,-12.284654,-10.896464,-3.373559,-6.127352,-4.410147,-6.2625747,1.3805047,-10.122998,-2.3154237,-5.147571,0.68168175,-2.4228632,3.4098854,-1.1957757,5.518808,2.63679,8.345298,6.5390716,8.765119,2.9599278,4.7562733,-0.57189155,1.2928429,-1.8070022,0.7231496,-1.8399016,-0.8489451,-1.6882879,0.121935,-0.98649585,0.8493693,0.24197239,1.0115064,disgust
1101,-617.31177,43.305374,-2.3948457,5.6228695,-11.099014,-6.1209464,-10.1052885,-9.695764,-14.971767,-0.33151102,-8.382242,-4.5384192,-5.141612,-0.69567776,-7.321599,-3.403386,-7.358297,3.021378,-3.6256652,3.605106,-0.27092165,2.3630016,-0.65260196,3.3600526,-1.1429847,3.182741,0.1886087,0.88649595,-1.2679089,1.6109482,-2.2827697,2.0599263,-2.0224059,1.8605423,-1.6210431,1.5678096,-0.5807964,1.0491914,-0.55068696,1.1238644,disgust
1102,-453.1847,25.984085,-29.047148,-8.412634,-9.43573,-12.86196,-11.740794,-9.883873,-22.362848,0.7790565,-5.543951,-8.805759,-3.4717536,-2.3539138,-6.1044726,1.7099915,0.6722435,12.104034,9.094628,10.786208,7.1867046,5.7088346,-6.619605,2.4294364,-2.6935802,0.37236595,-4.4496565,-1.0594875,-3.981407,0.581379,-4.966183,0.021960866,-2.257447,4.9564185,-0.9186062,2.782823,0.87913746,2.574458,-2.261983,-0.69275296,fear
1103,-590.9071,55.603825,-3.8012378,6.105897,-2.8829815,-6.5537167,-11.555976,-4.2619925,-15.077121,-0.0913273,-5.0622973,-7.2016697,-2.7723265,-4.930081,-2.300696,-2.7709513,-7.079572,0.35597277,-7.7912354,-2.0844069,-6.5123467,-1.471278,-6.6761904,0.97526485,-3.3176153,2.2856023,-2.0248501,0.9161874,-1.8015113,2.6601572,0.5633037,2.9384592,-0.5809723,0.27421984,-2.093156,5.10062,6.1591606,8.706914,1.7807648,0.020213535,angry
1104,-406.51248,22.578405,-22.290627,-5.1709127,-19.821522,-7.6128163,-14.205923,-15.86929,-12.314052,-6.5234284,-11.665499,-5.2538233,-1.0658218,14.420094,-0.68449765,8.049404,2.5766056,3.9933908,2.6151812,3.5972993,-2.3910153,3.573433,-2.608976,2.524984,-3.0670207,2.6580226,-3.896775,-0.556954,-2.2225912,-0.14225154,-4.149364,-0.49447656,0.045394897,3.677514,-1.0532181,1.4656802,-1.9089898,-0.74996334,-1.463143,2.125081,fear
1105,-465.05945,30.98277,-29.424934,-6.739842,-11.257703,-9.815813,-10.054007,-7.576742,-21.212524,2.876909,-3.6690412,-9.74772,-3.6660662,-1.1887883,-5.2667537,2.4526737,1.6916131,9.865958,7.625748,8.849479,4.9819283,6.1723685,-7.5010324,3.4950123,-4.0564213,-0.33737254,-3.0279536,-0.9572731,-5.245282,2.0366077,-1.9549211,0.7883293,-5.2159166,2.1432788,-0.7918463,2.4698055,0.083576314,1.5524426,-1.2101785,-0.00817149,fear
1106,-590.04425,58.356792,-4.3666334,10.987305,-2.2066517,1.6071067,-1.0883797,-14.115692,-3.3278067,-1.5358237,-6.448574,-6.447219,-3.8118598,3.3204243,-2.840542,-2.1716642,-2.1707978,1.6236407,-2.676261,4.301251,0.09446559,5.1875877,-0.87912065,5.0998864,0.6692701,3.9088383,1.1872,4.908645,1.406994,5.1042624,0.21519555,5.775329,3.984771,7.2027698,2.48062,4.0292387,0.45077494,2.3360057,1.1211855,4.9822774,surprised
1107,-641.5935,59.89559,-5.3644657,8.804791,1.352445,-3.9349642,-9.44296,-11.060184,-13.484946,-3.929137,-11.899759,-2.7341394,-14.51869,-2.0507414,-4.150739,-9.058619,-11.180073,-3.7069256,-8.0015545,-5.828748,-8.735884,-3.1403582,-9.79664,-3.4735982,-4.2817364,0.48272943,-3.7826617,2.7399912,-3.4225147,6.3321266,3.5669012,9.472559,6.8614855,9.011006,3.8847694,4.292546,3.243981,4.7517724,0.14230135,-1.570192,calm
1108,-305.32996,29.128513,-42.828636,-13.562621,-27.379494,-13.132944,-12.775866,-18.777832,-10.221163,4.741408,-10.989683,10.248139,-0.15141048,17.94052,-1.7263954,3.0776422,2.40182,2.7734072,0.88814896,9.185008,3.3650627,4.9027143,-2.3102493,6.2002115,-3.3253589,1.5515788,-1.0843031,2.261231,-3.0140142,3.3153875,-6.26411,1.8727367,-0.39586842,2.542723,1.9161202,2.1316442,-1.0495026,3.8366675,0.21648817,2.5662692,fear
1109,-494.68558,42.403645,-10.40076,0.82182586,-10.838484,2.567107,-21.154455,-7.531615,-12.984769,-5.2660313,-3.918816,-7.5737104,-4.759741,-4.8462553,-10.326861,0.49165186,-11.739174,0.3993313,-1.5028825,-1.375068,-4.0395365,-0.15866241,-4.5377645,0.22076233,-4.0314307,5.133836,2.027484,8.312566,6.099096,8.022686,2.1456666,1.5338912,-1.0225577,0.97802037,1.9188727,5.741686,0.6124142,0.4127672,-1.4549398,0.7765763,happy
1110,-652.5287,46.44403,-19.904245,7.3625984,-12.751373,-6.7449794,-13.7057905,-17.331032,-4.674422,-5.8581758,-7.8281937,-2.9340222,-2.9896195,4.2646947,-3.214935,-2.0165393,-5.8096533,-2.0572577,-5.3169436,-2.1404648,-4.584133,-0.17595586,-5.3112636,0.73372453,-0.80111873,1.1725278,0.092976995,1.8134404,-2.3931203,1.5004076,-3.8722348,2.5667257,0.43879575,5.0332375,3.848603,5.7859454,3.5125356,4.7129793,1.0254248,3.408176,surprised
1111,-515.0932,70.40498,-12.333087,17.687586,13.350762,-11.186073,-8.733239,-8.102199,-23.944298,-0.34837294,-4.7678,-10.52595,-5.3563294,-2.5744042,-6.076714,-1.5923315,-7.5854044,0.5008,-3.3783267,-0.82981974,-5.793126,-0.5823045,-2.8917732,-2.9814801,-4.1439357,-1.363076,-4.1565495,-0.023885716,-2.2039902,1.022455,-2.4033282,-1.0190606,-1.4631048,-2.0066826,-2.607493,-0.8667992,-1.0600566,-2.9230886,-2.332459,-0.77208936,sad
1112,-561.5796,45.103203,2.3768008,9.3005705,-0.6813381,2.4546347,-3.9172082,-2.1917675,-8.22959,-2.5198936,-0.819994,-0.3410404,-6.753844,-2.0677395,-2.7810493,-1.802059,-3.0361238,-1.1522839,-3.9582467,1.5422075,-4.5137143,4.068595,0.9839652,2.6147285,-0.44772235,5.3152823,0.70071965,10.265975,3.89152,8.877837,5.5325003,5.898734,1.4198439,1.8384233,0.07944688,3.875675,0.25004756,2.6490695,-0.45457262,2.2008154,surprised
1113,-380.4759,32.22895,-32.84259,4.3206973,-14.827407,-14.088886,-19.111523,-15.376229,-14.384554,1.1049771,-20.459755,-7.9579616,5.2798367,0.47260568,-1.4323099,3.648238,3.7662833,8.73463,0.7486488,2.0409331,1.0690765,4.3913927,-1.6409425,4.882518,-3.462813,2.5942953,-2.793509,2.573019,-0.9832961,-1.7771413,-5.265549,-0.9424917,-1.3727266,-0.11257722,-3.1979036,0.8744042,0.29519245,0.80415255,-2.1650178,1.3989016,fear
1114,-718.31445,85.31735,-3.1245863,23.267193,13.65066,-1.856567,-6.5604,-4.516481,-4.1446695,0.72838145,-4.6000834,-1.0621191,-1.4901351,1.203001,-4.2781096,-1.0668001,-0.6787054,-1.1026362,-5.1745477,0.9534282,-5.725866,-0.5848981,-6.307588,0.06607173,-4.8146777,1.065689,-5.5367723,1.131577,-1.5949804,-0.8158021,-2.0950234,-0.3003666,-2.5253503,0.6828897,-1.9193712,0.5910219,-3.1079364,-2.0242906,-2.639278,0.047956966,disgust
1115,-682.8521,71.39912,-1.2270383,19.856846,5.198475,1.2053348,-0.27507484,-7.3326178,-16.096182,-3.1644158,-4.404419,-1.5662863,-1.5669101,-3.5070643,-4.386956,3.4803674,-4.9727054,-4.036031,-3.1622727,0.8182694,-8.844165,-1.5346808,-3.2799792,-3.5392964,-3.1998312,-0.058635734,-5.8361993,-2.2114947,-3.3201506,0.37869108,-2.5136418,-1.5866027,-2.719234,-2.7283866,-5.060262,-1.8448656,-2.6667926,-1.9602134,-3.2792919,-3.0450823,sad
1116,-521.1202,54.967155,-9.10352,3.5089412,-3.6473856,-9.529972,-11.4349,-13.014835,-8.318937,2.9773145,-14.048096,0.0046215192,-8.225091,-1.7993425,-1.3515917,-4.2080445,-4.7745285,0.12651786,-6.9085884,-1.7180047,-2.97442,-1.5655994,-5.3829923,2.6848483,-0.30817327,6.2035456,1.1846358,6.35616,2.9659793,5.2950115,3.0114174,4.4208384,1.2845287,3.4999332,1.0742017,2.7645195,1.05968,2.6738477,1.9017879,2.7139661,surprised
1117,-606.3144,56.60177,-11.9503565,6.405191,4.1703224,-5.3179216,-8.371556,-7.1416664,-15.186534,-4.9077168,-4.90466,-3.683596,-6.2885356,-4.180957,-7.6312156,2.4139776,-9.113567,-4.443913,-7.1267676,-2.6700916,-9.999785,-0.5732865,-6.952029,-1.8428035,-2.9714565,3.6330364,-2.6166427,4.2852,-0.0972527,1.9499028,2.4361136,3.3983,0.2373737,1.1896569,-1.0288395,-0.22717254,0.72279817,2.126298,0.07264415,3.6215441,happy
1118,-674.3497,90.004456,9.704359,14.117109,6.084109,1.517559,-6.9088883,-10.858916,-8.582643,0.078184284,-9.246199,-3.1101718,-0.9163695,-4.4908133,-4.216773,4.526573,-12.129367,1.7707878,-4.1339345,-1.5321262,-5.6694827,-0.7028363,-7.1130733,-2.6969697,-7.839321,3.3493176,-7.2972517,2.7307107,-4.1993346,-1.8460022,-4.482961,-1.2794551,-2.5394535,-0.055309296,-1.6821703,-3.1264868,-3.4479058,-2.6235883,-2.5696747,2.2210264,sad
1119,-489.34406,56.00705,-5.45655,16.946325,11.833776,-1.4733098,-3.379939,0.12746485,-6.624171,4.985949,-5.4348593,2.227983,0.09528994,2.7747343,0.8775614,2.5952315,-1.1731288,2.8270729,-1.5307345,2.237558,-5.1215878,2.4862797,-2.4591177,2.9042907,-3.1463103,3.2047477,-2.7319503,3.7034695,-4.2447276,2.3483288,0.7290008,4.881052,2.448489,5.0405145,3.827277,4.8339353,2.8356142,3.0992348,2.0495214,1.8806663,fear
1120,-464.29868,79.56362,-4.234953,9.447222,-9.218408,-3.7614212,-18.315382,1.7311565,-11.5841,-10.232269,-6.439327,-3.0383081,-10.947383,-2.5016012,-8.42606,-6.601,-7.1436944,-3.4266853,-6.098732,-3.4967155,-8.339951,-5.5703154,-7.853312,-4.104064,-6.3668942,-1.7550017,-7.849825,-0.5435325,-5.736207,0.2656646,-4.8055797,-1.8008595,-6.8121896,0.8855541,-5.938549,0.33001274,-5.828484,-4.763442,-6.504904,-0.4912361,disgust
1121,-594.6362,63.582718,9.162977,17.44351,-6.5542583,9.628737,-10.108623,-6.825296,-6.766239,2.2138677,-2.271701,-3.691863,1.3978579,-2.4956188,-1.9306892,4.34952,-4.8743677,1.2905257,-3.1733756,6.274555,-3.7304983,0.91087055,-3.3397055,0.8294123,-4.2809873,3.3626363,-2.6834407,2.6169448,-1.5527873,3.3400238,1.8846027,4.245545,3.7083933,5.5390615,1.6997247,3.8359525,0.52581286,1.5489715,-0.08747182,3.4129024,disgust
1122,-734.82983,81.67487,6.506008,27.480957,7.775126,3.7273257,-0.6603619,-0.65498495,-3.2584572,7.9240317,-1.273818,6.2709475,-4.8150206,1.5144994,-2.040742,4.404898,-3.1737325,3.6970944,-1.8012418,4.167073,-5.3223276,3.6938486,-8.062971,1.8799493,-4.286569,6.9807334,-1.979595,0.21301275,-0.52471334,1.9470186,-1.0857044,1.7937844,-3.358137,3.5614684,-0.17999679,2.4881341,-3.6188068,-1.2303193,-4.0263977,1.586907,sad
1123,-497.31638,41.729637,-20.583706,-7.722103,-3.0073614,-10.322502,-19.012901,-12.747093,-19.412556,1.7653229,-11.777538,-11.502215,-8.024648,-4.949192,-9.479382,-9.048844,-8.620083,-2.5177815,-4.4214892,4.3990884,-0.23377089,3.440396,-4.029841,6.3113832,-0.54868287,7.1318336,3.340813,3.4878254,-1.5539421,4.8028574,-0.40392077,2.1311417,-3.5259187,1.4424951,-3.3545794,4.8142195,1.8907346,2.9962063,-0.6477181,4.076672,happy
1124,-617.4332,51.690163,-7.2543626,7.569993,-4.2184525,-9.960158,-9.228855,-15.01902,-10.945964,-3.2404897,-9.846873,-6.4059997,-10.83903,-0.23898903,-8.10692,-7.438827,-9.075901,-5.0526233,-9.106192,-5.9283214,-7.5597367,-1.4257907,-2.2716172,4.691046,-1.1376098,5.7850456,0.6602235,4.94411,3.1960347,6.955401,0.16648795,2.927876,-3.0133715,0.6382876,-1.2051086,2.2947578,-0.5482599,-0.06006389,-1.8341058,-0.88562906,happy
1125,-548.37885,55.85391,7.609327,10.423441,-2.2310224,0.02208136,-3.4608533,-6.966217,-12.457173,-7.139725,-5.8337092,0.34659538,-7.4729714,-1.0391947,-2.3967903,1.1870779,-8.714542,-0.33669105,-7.7065454,3.0749414,-10.460478,-0.91568375,-6.021734,-1.5673673,-7.351328,0.84456563,-6.1835766,-0.51267403,-3.347997,0.48785016,0.21500058,1.7668594,3.4287639,5.62818,2.4415226,5.2454824,1.5858762,3.0074117,0.88934636,2.787906,sad
1126,-585.8155,80.52956,-2.190144,15.275531,1.0961919,-1.761058,-6.2680125,-5.0718403,-11.821072,0.049829036,0.7198871,-2.8983264,-3.5644708,0.25425503,-4.569442,1.0584168,-7.5613346,-0.27517757,-0.7330726,-2.4957306,-5.8023047,-0.10015382,-7.723735,-0.662206,-4.3864393,1.0544885,-4.8744154,1.6359543,-4.8661504,0.59164864,-4.023732,-1.6257071,-1.743293,-0.376666,-0.2407404,1.7877611,-0.4858438,0.018759923,0.24926633,3.790316,happy
1127,-568.7633,70.99987,-18.696115,10.635341,0.18979432,-7.72752,-4.3645864,-10.20377,-11.436441,2.8550708,-7.8573713,3.2413642,-10.848812,-2.1553686,-1.1236465,-5.737632,-7.8367815,1.1034611,-6.646856,-0.021890258,-1.8638048,3.780362,-3.11697,4.0368643,-1.6317331,5.2977543,0.34720722,5.9503045,2.550355,8.088418,3.8132699,4.284748,1.918716,7.2365136,4.1121535,5.5034027,3.5942225,6.6761475,3.0567698,3.0133889,happy
1128,-625.77466,72.884735,1.7156508,18.751968,2.5245955,-9.526061,-11.657239,-2.270648,-3.15919,-2.067233,-3.5776858,-0.26031628,-1.6138802,-3.3612604,0.077120736,-1.7412069,-8.117985,1.8064003,-6.983209,-0.032212712,-10.771104,-0.060287565,-5.8701296,-2.2937999,-3.7592096,-0.47370735,-5.46138,1.0969346,-6.521342,-2.7814746,-5.2069855,-0.26522255,-3.023712,0.26003143,-1.9658839,-2.640316,-4.3831143,0.8516031,-0.72207713,2.5623803,disgust
1129,-679.573,62.933807,-1.8580564,6.5309386,2.5662808,-1.708801,-7.172347,-5.6737204,-15.602155,-1.050043,-5.1381536,-4.4515724,-2.4648144,-0.22186695,-1.7796355,-7.13857,-4.7272315,-1.384465,-7.093294,-3.1327784,-8.73508,-2.7169712,-6.652931,-0.72464395,-7.471584,-1.3994149,-7.5278444,0.009906544,-2.3946905,5.220026,-0.113974854,3.6214514,-2.1444993,2.3593552,0.5847074,5.7542787,5.561704,8.150843,1.7458227,5.8834133,neutral
1130,-671.72687,54.554268,-6.837334,9.175351,-7.1145763,-3.4610848,-12.656054,-8.207225,-12.723694,-6.9869113,-6.9021597,-2.8065286,-11.427135,-3.1786168,-4.4439254,-5.180299,-7.7587667,-3.634932,-5.812907,-4.134776,-4.3739195,-1.1189041,-1.832684,1.739169,-1.8110304,3.1370022,-4.5171576,2.9105554,0.87009984,6.4765635,4.2812157,9.235964,5.437377,6.255471,1.1346304,3.2043474,-0.20984164,-0.12661526,-1.5586563,-1.6436081,calm
1131,-782.69403,44.373226,1.2691764,11.64071,-3.2527483,1.1832379,-11.311366,-8.939722,-11.50342,-2.135357,-8.912744,-3.6110613,-7.0225077,2.0757902,-12.426955,-3.9646096,-6.5269265,-0.4780829,-6.6997848,-2.540702,-4.041806,-1.3851118,-5.793287,2.2889564,-1.6618512,3.1903143,0.8743924,2.6491132,-1.2945372,1.7684193,-2.853883,3.333362,-0.1925567,4.566675,2.3549685,6.9390883,3.7786667,5.0888014,-1.4955623,1.5259172,calm
1132,-519.06995,48.631424,-13.895792,3.716551,-2.0645716,-5.5363374,-6.9895988,-4.4068723,-15.505736,-5.496425,-4.2457438,-6.1770334,-6.0445423,0.039454404,-9.242043,0.06967731,-10.280064,-3.2569807,-6.843193,-3.9183016,-8.278646,-1.4229548,-3.9513493,-1.618657,-4.8725505,1.2371519,-5.4440584,2.0724955,0.79005295,2.8664587,3.2232213,3.2355392,-0.2605914,-0.20364724,-0.9690068,2.2390714,0.38116544,1.7428811,-1.5242963,0.31305623,angry
1133,-563.28357,66.98041,4.812798,20.61968,6.3493676,-2.9833288,-4.227417,-9.113786,-8.312237,2.2251682,-6.7514324,-0.9570457,4.2087946,-3.8968623,-5.2853374,5.213252,-11.0488205,3.002897,-2.058302,-3.0807915,-7.4678917,0.3753268,-9.818421,-1.9802287,-7.6747093,1.6969081,-5.8354826,0.0061677843,-2.4030824,-1.9742693,-4.5811305,-1.9769967,-3.3847272,-0.5962619,-1.9125079,-2.5611036,-5.146673,-3.992699,-5.197869,-1.2862805,angry
1134,-507.54443,33.730724,-41.23925,-2.2009795,-22.391912,-19.45866,-13.864467,-18.462248,-13.763961,-1.7781386,-15.601691,-0.56070197,-12.479662,-1.5827211,-3.468565,0.12780583,4.016709,4.6346364,1.1751342,2.3482132,4.665365,4.4683385,-0.68407935,3.569975,0.01557243,3.826316,-0.45259017,2.4077313,-2.6480186,2.561703,0.8923561,3.09844,0.080627106,0.5570117,-3.4322996,-0.7042278,-1.6423727,-0.24534768,-1.6100811,0.8270366,happy
1135,-454.9816,38.493526,-44.529816,-0.19679037,-20.866667,-20.277067,-13.952196,-21.322071,-14.915498,-4.8398066,-19.109226,3.6717298,-7.038636,11.315624,-3.7733445,4.6069565,3.194973,5.6200924,0.0982666,2.8538716,-1.6122702,0.0690449,-0.79455256,3.8418725,-5.533831,1.2649369,-1.7976161,0.63743246,-4.0906878,4.318428,-3.0806315,3.487684,-1.8120683,3.048991,0.84801084,4.543522,-1.6639571,-0.7781507,-1.5877337,1.7512721,happy
1136,-653.539,45.33296,-0.18044281,3.969869,-7.235621,-5.3660145,-19.004541,-10.7453575,-9.144754,-3.931213,-11.426793,-3.2626288,-8.108455,-0.7441044,-12.240094,-6.974654,-10.647166,-3.8057747,-10.073102,-6.3333063,-8.167261,-2.0935793,-6.3041196,1.1766682,-5.916411,-0.31375143,-3.520446,2.271655,0.667238,7.366724,3.8042476,6.6388073,1.8375994,4.6694827,1.6125795,4.153037,0.81297463,1.8437216,-1.5760441,2.7545857,disgust
1137,-678.54315,75.41434,7.9146695,14.324763,3.0859292,2.827786,-7.8555775,-1.5236483,-5.391328,0.6714124,0.12530726,-0.597503,2.446418,-0.5257184,-3.4538028,2.8483713,-7.694083,2.371825,-0.308064,0.14381625,-5.159192,-0.33325288,-4.1537733,-0.7426063,-3.2340565,2.509393,-2.4675672,-0.0103902295,-2.0854924,0.57262206,-1.7844397,0.17240259,-1.7455407,-0.47050184,-0.7726438,0.27615014,-1.5208888,-1.9367712,-3.4886596,-0.063990876,disgust
1138,-590.88666,86.82728,-8.283316,14.658216,5.057933,-4.3915424,-12.74519,-9.135596,-4.1282983,2.2182033,-9.824472,2.613832,0.8131287,-4.076732,-0.52328146,0.8785718,-10.028728,2.9992857,-7.2666974,-2.6645052,-6.977919,0.045412835,-4.2764673,-1.8197906,-5.734389,2.7336872,-5.520881,1.5676305,-5.0895514,-1.4688376,-3.1647375,2.030157,-1.9792801,1.0099195,0.04451789,1.9808928,3.438929,7.4485435,7.4945283,4.6361265,happy
